time,voltage,current,soc,temperature,power,remaining_distance
132.701740125984,14.4645080125897,0.560488290711246,95.0538200306779,25.0069799226672,8.10718737195554,190.107640061356
133.178712940609,14.4664220482032,0.521971754185906,95.0394782525019,25.0069959911669,7.55106369329428,190.078956505004
133.796811585152,14.4685488056948,0.479291564310322,95.0222871552799,25.007014227452,6.93465339038172,190.04457431056
134.553159415148,14.470729228807,0.43570277658035,95.0030634334968,25.0070334194515,6.30493690413364,190.006126866994
135,14.47184512324,0.413481289235429,94.9925231583686,25.0070433814951,5.98383717917275,189.985046316737
135.446840584852,14.4710503874206,0.42992497604755,94.9820545986784,25.0070535082984,6.22146599119471,189.964109197357
136.451176383681,14.4689972672563,0.472126000984926,94.9568889851061,25.0070799633182,6.83118981805152,189.913777970212
137.096820825785,14.4674431607527,0.503924445261473,94.9393839421663,25.0070989216476,7.29049826913417,189.878767884333
137.903694578005,14.4651723476299,0.550235166733254,94.915756894345,25.0071250710714,7.9592465185234,189.83151378869
139.191667199092,14.4605121762657,0.644834530913844,94.8730008651544,25.0071769315112,9.32463758595621,189.746001730309
139.853830142908,14.4574226758405,0.707357872810122,94.8481294289695,25.0072097757672,10.2265717502994,189.696258857939
140,14.4566572208648,0.722832861043238,94.8423224629922,25.0072177585055,10.4497469000791,189.684644925984
140.146169857092,14.457667586082,0.70235088141954,94.836535826771,25.0072254971233,10.1543555723554,189.673071653542
140.489184167441,14.4598298991919,0.658560078758909,94.8235688285918,25.0072416384215,9.52266671725223,189.647137657184
140.83219847779,14.4617404286494,0.619909628402946,94.8113873451222,25.0072561040334,8.96497213518393,189.622774690244
141.175212788139,14.4634406762663,0.585543614974613,94.7999015753185,25.0072695582838,8.46897533855183,189.599803150637
141.722276364209,14.4657975788225,0.537978956758645,94.7828282898771,25.007288833426,7.78229469013664,189.565656579754
142.427500400361,14.4683310821488,0.486987593483104,94.7627496496693,25.0073101949495,7.04589773541245,189.525499299339
143.132724436513,14.4704336821372,0.444821482845767,94.7444959230656,25.0073283432944,6.43675976790959,189.488991846131
143.837948472665,14.4722083930076,0.409376401104672,94.7277625653047,25.0073439914217,5.92458058796626,189.455525130609
144.543172508818,14.4737278821009,0.379165260348183,94.7123153838279,25.0073576854395,5.48793480062554,189.424630767656
145,14.4746015569044,0.361865038922609,94.7029119668139,25.0073656800996,5.23785225577847,189.405823933628
145.456827491182,14.4733069503985,0.388450913948946,94.6933907180821,25.007374255288,5.62216931274595,189.386781436164
145.842007419488,14.472053868023,0.414102994275894,94.6848038387257,25.0073822557676,5.99292084007037,189.369607677451
146.190071551294,14.4707669602361,0.440381962580893,94.6765422952632,25.0073902480249,6.37266475399952,189.353084590526
146.682487350154,14.4686351161388,0.483817475649132,94.6639008951331,25.007402777178,7.00017851797868,189.327801790266
147.383063134588,14.4647473517957,0.562791504811891,94.6435334254808,25.0074247494589,8.14063692884093,189.287066850962
147.852951938665,14.4613336303298,0.631982055776047,94.6279386832718,25.0074432279557,9.1393033569591,189.255877366544
148.322840742741,14.4569562839677,0.720578371910947,94.6102844332216,25.0074664565143,10.4173700218891,189.220568866443
148.658964566271,14.4529851178394,0.800885342595975,94.5960788720804,25.0074870728045,11.5751839376353,189.192157744161
148.9950883898,14.4480152814501,0.901337107461295,94.5801856076801,25.0075126142243,13.0225323023388,189.16037121536
149.245256218323,14.4434226030086,0.994142410292671,94.5670137189311,25.0075358996502,14.3588189594306,189.134027437862
149.495424046845,14.4377751160181,1.10825141513084,94.5524039606531,25.0075643757642,16.000684703668,189.104807921306
149.697034352102,14.4321840007285,1.22122448147311,94.5393582288031,25.0075923373885,17.6249364228142,189.078716457606
149.898644657358,14.4253248086875,1.35983509601043,94.5249035563225,25.0076265419066,19.6160629462032,189.049807112645
150,14.4212532634136,1.44212532634136,94.5170148435815,25.0076466165459,20.7972545687517,189.034029687163
150.101355342642,14.4233321347983,1.3997709346,94.5090136944348,25.0076666261515,20.1893611023728,189.01802738887
150.293435459575,14.4269546287018,1.32596953471299,94.4944703458772,25.0077007424691,19.1297023163451,188.988940691754
150.485515576508,14.4302139714536,1.25956063694611,94.4806750976076,25.0077316125236,18.1757295011527,188.961350195215
150.67759569344,14.4331616911018,1.19948794879844,94.4675546992772,25.0077604827817,17.312403511536,188.935109398554
150.981046861119,14.437285448531,1.11544043115995,94.4480417070552,25.0078017241108,16.1039319054887,188.89608341411
151.35583105892,14.4416446923898,1.02659979793823,94.4257416284741,25.0078459585226,14.8257895231031,188.851483256948
151.730615256721,14.4453621468045,0.950860166570152,94.4051549410719,25.0078839526802,13.7355194570767,188.810309882144
152.105399454521,14.4485698683734,0.885535395464055,94.3860368289174,25.0079169212298,12.79472003228,188.772073657835
152.480183652322,14.4513669133384,0.828608205993748,94.3681914418455,25.0079458429443,11.9745212122188,188.736382883691
152.854967850123,14.4538279971786,0.77855577955325,94.3514597844828,25.0079714639702,11.253111323872,188.702919568966
153.348256417827,14.4566500208757,0.721220105878445,94.3309091650828,25.0080011783637,10.4264266587036,188.661818330166
153.947584512302,14.4595700372106,0.661983041585794,94.3078815954538,25.0080323406519,9.57199015325547,188.615763190908
154.546912606778,14.4620513867867,0.611745113194498,94.2866765657903,25.0080591466056,8.8470892626345,188.573353131581
155,14.4636944031387,0.578547776125548,94.2716958240572,25.008077040494,8.36793823149544,188.543391648114
155.453087393222,14.4626294344102,0.600262901594958,94.2568595946941,25.0080951732126,8.68137990899171,188.513719189388
156.364788024942,14.4602158925569,0.649301309579455,94.2252143591191,25.0081371583611,9.38903711583883,188.450428718238
156.950881288191,14.4584409966562,0.685291332917167,94.2034866992038,25.0081669254918,9.90824430250276,188.406973398408
157.707780796171,14.4558317349318,0.738127035507194,94.1735593474619,25.0082089370839,10.670240224296,188.347118694924
159.025759121948,14.450165780133,0.852591546279372,94.1153223304284,25.0082986599645,12.3200891864769,188.230644660857
159.751365168094,14.4462208631322,0.932172746493833,94.0793491148233,25.0083592552223,13.4663733784424,188.158698229647
160,14.4446930133649,0.962979534224324,94.0662602018024,25.0083823944623,13.9099437500235,188.132520403605
160.248634831906,14.44762676046,0.90328492232822,94.0533708032067,25.0084035570433,13.0503234161492,188.106741606413
160.497269663812,14.4502190228169,0.850559378349798,94.0412578370153,25.0084224577181,12.2907693090655,188.082515674031
160.745904495718,14.4525264572633,0.803649471705636,94.0298330053661,25.0084394597678,11.6147652521914,188.059666010732
160.994539327624,14.4545933964438,0.761642491094442,94.0190222802535,25.0084553064607,11.0092325222247,188.038044560507
161.382677775431,14.4574225958999,0.704183658300007,94.0032182945207,25.0084776085234,10.18068073317,188.006436589041
161.876723778866,14.4604640336834,0.642493653161648,93.9847371683084,25.0085021562401,9.29075636341388,187.969474336617
162.370769782301,14.4630203948834,0.590735547814265,93.9678129472511,25.0085231355901,8.54382027602035,187.935625894502
162.864815785736,14.4652000697426,0.546696644745629,93.952203396448,25.0085412945679,7.90807634370251,187.904406792896
163.358861789171,14.4670818024574,0.508767253835944,93.9377187375351,25.0085572202137,7.36037747965621,187.87543747507
163.997207289968,14.4691644066346,0.466913478297813,93.9204181429359,25.0085752405685,6.75584788116467,187.840836285872
164.778628601921,14.4712988645864,0.424195837074275,93.9010755926494,25.0085942185399,6.13866473541522,187.802151185299
165,14.4718360842491,0.413481030978547,93.8959245454434,25.0085990354066,5.98382970426787,187.791849090887
165.221371398079,14.4714518692409,0.421467264160506,93.8907902767929,25.0086039019873,6.09924322775943,187.781580553586
166.240995486003,14.469458848574,0.462622757576664,93.8657502911802,25.0086298788941,6.69390095316937,187.73150058236
166.896468113954,14.4679509245766,0.493608110891375,93.848339647839,25.0086484597446,7.14149792434937,187.696679295678
167.728842287658,14.4657099123873,0.53949188406526,93.8244528213207,25.0086744988298,7.80413309497535,187.648905642641
168.863379949039,14.4618693187182,0.617766515591725,93.787981898033,25.0087174187061,8.93405861796742,187.575963796066
169.688201807315,14.4582825913036,0.690610956620378,93.7580047219786,25.0087560059507,9.9850483714679,187.516009443957
170,14.4566934760158,0.72283467380079,93.7457627832835,25.0087726698177,10.4497993129739,187.491525566567
170.311798192685,14.4587772060878,0.680502925115538,93.7336083908649,25.0087882224292,9.83924018233664,187.46721678173
170.62359638537,14.4606320753769,0.642855206038334,93.722146705488,25.0088022443409,9.29609261226096,187.444293410976
171.007061788317,14.4626523517929,0.601902013361411,93.7088877796906,25.0088175603864,8.70509956909028,187.417775559381
171.390527191264,14.4644326670051,0.565852618935939,93.6964490713401,25.0088317048713,8.18473710604736,187.39289814268
171.951993631755,14.466689571548,0.520232998286777,93.6795101650743,25.0088502980266,7.52604929109049,187.359020330149
172.66676168007,14.4690921785289,0.471809353716056,93.6598134935246,25.0088707247756,6.82665302960978,187.319626987049
173.381529728384,14.4710931014467,0.431636615548572,93.641875873741,25.0088881610926,6.24625364959675,187.283751747482
174.096297776699,14.472787492037,0.397765441824178,93.6254083712461,25.0089032544346,5.75677471119751,187.250816742492
175,14.4745930186523,0.361864825466306,93.6063394945396,25.0089198044847,5.23784607639041,187.212678989079
175.567082731321,14.4729605773264,0.39546297918058,93.5944098412072,25.0089307478469,5.7235201074726,187.188819682414
176.134165462642,14.4709854888844,0.43593834121847,93.581313359774,25.008943545277,6.30845740982081,187.162626719548
176.498718647062,14.4694833289206,0.466641203646044,93.5721734084609,25.0089527583858,6.75205711674388,187.144346816922
176.953005305077,14.4672826909377,0.511534787824348,93.5598297334021,25.0089654840031,7.40051838170368,187.119659466804
177.603203012657,14.4632684294161,0.593221537768376,93.5398766770039,25.0089878765849,8.57992233885505,187.079753354008
178.040708573048,14.4597522515283,0.664639810254419,93.5245899732828,25.0090067270398,9.61052699278171,187.049179946566
178.478214133439,14.455268527781,0.755602817161871,93.5073298608772,25.0090303501207,10.9224416224227,187.014659721754
178.793085859002,14.4511962441454,0.838161128089718,93.4933901052222,25.009051380596,12.1124309462388,186.986780210444
179.107957584566,14.4461229110294,0.940972443250013,93.477829025844,25.009077345427,13.5934035710813,186.955658051688
179.346984168978,14.441354082271,1.03759521611167,93.4646920739093,25.0091014533621,14.984279909939,186.929384147819
179.586010753391,14.4354939001686,1.15632436650869,93.4501252654563,25.0091309331019,16.6921133393526,186.900250530913
179.779216691769,14.4296774116033,1.27417563103044,93.4370811812132,25.0091599698514,18.3859433214953,186.874162362426
179.972422630148,14.4225417456181,1.41877521790015,93.4226285674416,25.0091954998847,20.4623448078132,186.845257134883
180,14.4213889502733,1.44213889502733,93.4204369983692,25.00920115471,20.7976459255065,186.840873996738
180.027577369852,14.4219653423118,1.43036284074374,93.4182365527367,25.0092068200198,20.6286433161369,186.836473105473
180.218640256812,14.4257146470539,1.35377454310825,93.4034602936742,25.0092420701036,19.5291652553254,186.806920587348
180.409703143772,14.4290824832313,1.28497127794342,93.3894556716041,25.0092739147958,18.5409565580288,186.778911343208
180.600766030732,14.4321237925737,1.22282436296237,93.3761460417414,25.0093036655492,17.647952582848,186.752292083483
180.897916415893,14.4363097448849,1.13727784309889,93.3566653395317,25.0093454858717,16.4180952089701,186.713330679063
181.263592370035,14.4407210120754,1.04713055378488,93.3344768499549,25.0093901939003,15.1213201904275,186.66895369991
181.629268324176,14.4444852029805,0.970225501943577,93.3139852221626,25.009428616662,14.0144079063783,186.627970444325
181.994944278318,14.4477358176597,0.90384036147543,93.2949490881979,25.0094619714999,13.0584467639351,186.589898176396
182.36062023246,14.4505715049663,0.845960977598747,93.2771751916916,25.0094912415914,12.2246195972019,186.554350383383
182.726296186601,14.4530677000086,0.795046026698631,93.2605063916347,25.0095171775093,11.4908540484982,186.521012783269
183.20566263065,14.4559205710922,0.736910228983502,93.2401072687812,25.0095471484444,10.6527157382109,186.480214537562
183.787672424124,14.4588737027859,0.676816338220101,93.2172516380199,25.0095785807164,9.78600195430647,186.43450327604
184.369682217599,14.461385880215,0.625791055072991,93.1961924641325,25.0096056376539,9.0498059277974,186.392384928265
185,14.4637170253395,0.578548681013581,93.1751058876961,25.0096310889386,8.36796440756385,186.350211775392
185.630317782401,14.4622166917606,0.60920824785147,93.1543096567674,25.0096569418697,8.81050169083575,186.308619313535
186.531936491936,14.4597629422342,0.659175704802033,93.12254302614,25.0096995343042,9.53152442871752,186.24508605228
187.111548519494,14.4579576962222,0.695866705670851,93.1007263906133,25.0097297508614,10.0608113927986,186.201452781227
187.851147547856,14.455336717822,0.749068184256195,93.0710410450401,25.0097718710102,10.8280328280308,186.14208209008
189.074767326771,14.4499814805216,0.857540070645934,93.0164333328827,25.009856429659,12.3914381396389,186.032866665765
189.796704223667,14.4460212567512,0.937646262132199,92.9804330203706,25.009917261602,13.5452578340751,185.960866040741
190,14.4447680490969,0.962984536606463,92.9696999588775,25.009936235796,13.9100882661475,185.939399917755
190.203295776333,14.4471875034195,0.913616648385068,92.9591025951339,25.0099538753543,13.1991910254647,185.918205190268
190.406591552665,14.4493716631433,0.869063738407672,92.9490356119898,25.0099699309047,12.5574249552132,185.89807122398
190.651804956108,14.451739599819,0.820785088363501,92.9375252347088,25.0099873338566,11.8617723644438,185.875050469418
190.89701835955,14.4538589929584,0.777587037052975,92.9266379494632,25.01000352375,11.239133388316,185.853275898926
191.270999244097,14.4566952598071,0.719814160222136,92.9110824098999,25.0100258109641,10.4061339580254,185.8221648198
191.747989762038,14.459757932136,0.657503611430121,92.892833312198,25.010050440791,9.50734306078476,185.785666624396
192.224980279978,14.4623369461378,0.605120879537602,92.876103870256,25.0100715245499,8.75146205301605,185.752207740512
192.701970797918,14.4645396336396,0.560469477253966,92.860660105034,25.0100897950081,8.10693296718524,185.721320210068
193.178961315858,14.4664438546636,0.521953830207404,92.8463182813102,25.0101058315835,7.55081577942204,185.69263656262
193.797081937295,14.4685598176816,0.479274759649979,92.8291271691391,25.010124039131,6.93441552910069,185.658254338278
194.553457522161,14.470729333841,0.435687137847945,92.8099034235738,25.0101432107487,6.30471064603347,185.619806847148
195,14.4718389799273,0.413481113712209,92.7993703764862,25.0101531603027,5.98383209888411,185.598740752972
195.446542477839,14.4710496404157,0.429913531200124,92.7889089449713,25.0101632722428,6.22130005108342,185.577817889943
196.450890289207,14.4690088691227,0.472113157668044,92.7637437080057,25.0101896852591,6.83100946552846,185.527487416011
197.096542453658,14.4674639454808,0.503910511389791,92.7462389359368,25.0102086044558,7.29030715528059,185.492477871874
197.903443253188,14.4652063124239,0.550220679794686,92.7226117331319,25.0102346907931,7.95905565059228,185.445223466264
199.191538479328,14.4605723257958,0.644826109276974,92.6798524535758,25.0102863960311,9.32455459076118,185.359704907152
199.85373170668,14.4575000346808,0.707351437314143,92.6549801532,25.0103191246159,10.2265334295007,185.3099603064
200,14.4567383292952,0.722836916464759,92.6491692862657,25.0103270828704,10.4498641560856,185.298338572531
200.14626829332,14.4577440204777,0.702341160192332,92.6433787761282,25.010334797922,10.154268709106,185.286757552256
200.489282299947,14.4598948743057,0.658551264798621,92.630411966037,25.0103508824588,9.52258205832914,185.260823932074
200.832296306574,14.461795323024,0.619901583391121,92.6182306539887,25.0103653001556,8.9648898194209,185.236461307977
201.1753103132,14.4634866390157,0.585536228108088,92.6067450413925,25.0103787117935,8.46889541190098,185.213490082785
201.722379267183,14.4658312603231,0.537971973757632,92.5896718064818,25.0103979304711,7.78221179516088,185.179343612964
202.427612762667,14.4683516919023,0.486980921651415,92.5695931644503,25.0104192369905,7.04581124169939,185.139186328901
203.132846258151,14.4704435670847,0.44481512375051,92.5513394482787,25.01043734629,6.43667214601753,185.102678896557
203.838079753634,14.4722093378185,0.409370346922175,92.5346061092433,25.010452967393,5.9244933573531,185.069212218487
204.543313249118,14.4737212743297,0.379159495542215,92.5191589521018,25.0104666434033,5.48784885699348,185.038317904204
205,14.4745903902873,0.361864759757184,92.509758508783,25.0104746278091,5.23784417416497,185.019517017566
205.456686750882,14.473303644343,0.388442021574772,92.5002403097238,25.0104831882534,5.62203932647411,185.000480619448
205.841870469796,14.4720577355049,0.414093368778914,92.4916535439955,25.0104911739663,5.99278314085818,184.983307087991
206.189944028062,14.4707781173448,0.440372048074481,92.4833919657161,25.0104991485414,6.37252619676654,184.966783931432
206.682373314801,14.4686582538668,0.48380718048538,92.4707504957622,25.0105116456671,7.00004075520983,184.941500991524
207.382972201496,14.4647920861204,0.562781299176883,92.4503827534378,25.0105335492076,8.14051448255031,184.900765506876
207.852869622219,14.4613972143825,0.631971194764391,92.4347880002349,25.0105519605727,9.13918647553576,184.86957600047
208.322767042941,14.4570438988996,0.720566857158662,92.4171337185119,25.0105750958979,10.4172666860349,184.834267437024
208.658895729928,14.453094458434,0.800873072087183,92.4029281739078,25.0105956235615,11.5750941600923,184.805856347816
208.995024416915,14.4481517300043,0.901324036785788,92.3870349161523,25.0106210495534,13.022466441381,184.774069832305
209.245194239965,14.4435840785945,0.994128078901297,92.3738631128084,25.0106442256887,14.3587724925025,184.747726225617
209.495364063016,14.437967321496,1.10823555220169,92.3592534478756,25.0106725643075,16.0006686872081,184.718506895751
209.69697580905,14.4324066007949,1.22120701975206,92.3462078094251,25.0107003878798,17.6249562528067,184.69241561885
209.898587555084,14.4255846668721,1.35981567382402,92.3317532402083,25.0107344204505,19.616136134088,184.663506480417
210,14.4215328383368,1.44215328383368,92.3238600590256,25.0107544048761,20.7980609407227,184.647720118051
210.101412444916,14.423601667811,1.39977382105272,92.3158543152484,25.0107743245081,20.1897800198942,184.631708630497
210.293488273861,14.4272045045416,1.32597319131983,92.3013112564458,25.0108082689993,19.1300863987109,184.602622512892
210.485564102806,14.4304461764649,1.25956489998809,92.2875162738858,25.0108389849519,18.1760834950425,184.575032547772
210.677639931751,14.4333779266901,1.19949269017045,92.2743961204121,25.0108677120234,17.3127313175323,184.548792240824
210.981088135406,14.4374794172206,1.11544474679096,92.2548832424449,25.0109087514531,16.1042105728412,184.50976648489
211.355869756243,14.4418151687127,1.02660344564144,92.2325832342929,25.0109527729933,14.8260172135172,184.465166468586
211.730651377081,14.4455126263295,0.950863288060851,92.2119966179705,25.0109905880792,13.7357076335962,184.423993235941
212.105432997919,14.4487031289864,0.885538101288223,92.1928785766035,25.011023404736,12.7948771349199,184.385757153207
212.480214618756,14.4514851945264,0.82861057427804,92.1750332594095,25.0110521963957,11.9746534462071,184.350066518819
212.854996239594,14.4539331317506,0.778557870904789,92.1583016706638,25.0110777051285,11.2532234052559,184.316603341328
213.348279523835,14.456740118756,0.721222106626788,92.1377512153039,25.011107293091,10.4265205634052,184.275502430608
213.947600362945,14.4596446425742,0.661985016004674,92.1147238582651,25.0111383280889,9.57206809013636,184.22944771653
214.546921202055,14.4621128992527,0.611747047893108,92.093519020228,25.0111650298401,8.84715487241471,184.187038040456
215,14.4637472809655,0.578549891238618,92.0785385117174,25.0111828572952,8.36799941630542,184.157077023435
215.453078797945,14.4626883529857,0.60026491869778,92.0637025117984,25.0112009217438,8.68144444835627,184.127405023597
216.364768095904,14.4602883644379,0.64930340169534,92.0320575655548,25.0112427387108,9.38911442452509,184.06411513111
216.950854073163,14.4585233671468,0.685293469124631,92.010330106908,25.0112723822202,9.90833163669157,184.020660213816
217.707744611204,14.4559285774302,0.738129252823795,91.9804030183004,25.011314214411,10.6703437597327,183.960806036601
219.025710103215,14.4502937793112,0.852594166787123,91.9221663912343,25.0114035341932,12.320236184601,183.844332782469
219.751325313121,14.4463703210911,0.932177595747141,91.8861925707591,25.0114638478781,13.4665827531876,183.772385141518
220,14.4448505242216,0.962990034948109,91.8731014536161,25.0114868813461,13.9102471111404,183.746202907232
220.248674686879,14.4477689588453,0.903284809553547,91.8602099171554,25.0115079481599,13.0504502324642,183.720419834311
220.497349373757,14.4503476560921,0.850550987378742,91.8480950680544,25.011526764586,12.2907574668552,183.696190136109
220.746024060636,14.4526429917401,0.803634579624243,91.8366685658901,25.0115436920902,11.6146436751263,183.67333713178
220.994698747514,14.4546990744189,0.761622466838972,91.8258563490592,25.011559470157,11.0090235664739,183.651712698118
221.382841563606,14.4575130051064,0.704165589719734,91.8100525961684,25.0115816745042,10.1804831711215,183.620105192337
221.876874447632,14.4605379807332,0.642479737665208,91.7915723996448,25.0116061177258,9.29060264835928,183.58314479929
222.370907331659,14.4630805803445,0.590724730905678,91.774648967417,25.0116270119879,8.54369938389115,183.549297934834
222.864940215686,14.465248587273,0.546688194900608,91.7590400955263,25.0116451010721,7.90798063896487,183.518080191053
223.358973099713,14.4671203058646,0.508760642386507,91.7445560279422,25.0116609687197,7.36030142029455,183.489112055884
223.997328465948,14.4691919837249,0.466907065659929,91.7272553969118,25.0116789282553,6.75576797159116,183.454510793824
224.778771595679,14.4713153560739,0.4241892086724,91.7079125896477,25.0116978476273,6.13857580934174,183.415825179295
225,14.4718494511573,0.413481412890207,91.7027649081212,25.0117026475166,5.98384075819888,183.405529816242
225.221228404321,14.4714676999633,0.421462459603428,91.6976339831043,25.0117074966504,6.09918037089811,183.395267966209
226.240853352476,14.4694860692116,0.462617321031312,91.6725942664239,25.011733386424,6.69383488203857,183.345188532848
226.896326533433,14.4679866746538,0.493602177817857,91.6551838154071,25.0117519003293,7.14142973124883,183.310367630814
227.728710057196,14.4657582135678,0.539485704611198,91.6312970006312,25.0117778407418,7.80406976258188,183.262594001262
228.863268775826,14.4619388785778,0.617760685989432,91.5948257789073,25.0118205849492,8.93401728236746,183.189651557815
229.688118209308,14.4583717711602,0.690606943382975,91.5648478261886,25.0118590044254,9.9850519351756,183.129695652377
230,14.4567909180382,0.722839545901909,91.5526025977963,25.0118755976559,10.4499401823936,183.105205195593
230.311881790692,14.4588640126944,0.680496300871123,91.5404449617731,25.0118910849388,9.83920347543713,183.080889923546
230.623763581384,14.4607093773435,0.642839530239848,91.5289803965316,25.0119050489822,9.29591562306645,183.057960793063
231.007236344412,14.4627187986087,0.601887288692686,91.5157215400741,25.0119202999416,8.70492660481934,183.031443080148
231.39070910744,14.464489571936,0.56583873632504,91.5032828977053,25.0119343856321,8.18456850097097,183.006565795411
231.952192052407,14.4667344440945,0.520219762192114,91.4863439164789,25.0119529041134,7.52588115220332,182.972687832958
232.666981810452,14.4691243097535,0.471796851810867,91.466647157715,25.0119732528486,6.82648729780181,182.93329431543
233.381771568498,14.4711146907099,0.431624805443074,91.4487094758316,25.011990626686,6.24609206292207,182.897418951663
234.096561326543,14.4728002189904,0.397754267315661,91.4322419295331,25.0120056695244,5.75661804711048,182.864483859066
235,14.474595857445,0.361864896436125,91.4131788925989,25.0120221633448,5.2378481309091,182.826357785198
235.567097338836,14.4729724742117,0.395464251314212,91.4012489108124,25.0120330711769,5.72354322380532,182.802497821625
236.134194677673,14.471008250065,0.435941328879678,91.3881520249229,25.0120458227553,6.30851056676212,182.776304049846
236.498757252639,14.4695143028222,0.46664568835224,91.3790117625026,25.0120550009722,6.75213646196305,182.758023525005
236.953035391512,14.4673257432869,0.511539574797179,91.3666682019243,25.0120676757209,7.40060965917326,182.733336403849
237.603212146119,14.4633334754999,0.593225538983183,91.3467156298054,25.0120899721852,8.58001879649691,182.693431259611
238.040710397778,14.4598364469838,0.664644014795022,91.3314290817334,25.0121087374832,9.6106437494027,182.662858163467
238.478208649436,14.4553770845136,0.755607192094945,91.314169153402,25.012132249419,10.9225868895029,182.628338306804
238.793075838543,14.4513268824558,0.83816578239907,91.3002295196089,25.0121531780596,12.1126077031383,182.600459039218
239.10794302765,14.4462810290384,0.940977389358543,91.2846685804558,25.0121790142973,13.5936238086444,182.569337160912
239.346966761008,14.4415379994271,1.03760064372848,91.2715317163389,25.0122030008453,14.9845491246349,182.543063432678
239.585990494366,14.4357095031465,1.15633037794191,91.2569650056853,25.0122323301189,16.6924494256331,182.513930011371
239.779194190437,14.4299244506974,1.27418225500049,91.2439210050177,25.0122612170657,18.3863536760763,182.487842010035
239.972397886508,14.4228273410338,1.41878259194541,91.2294684838561,25.0122965621536,20.4628563580932,182.458936967712
240,14.4216797150814,1.44216797150814,91.2272749204631,25.0123021926244,20.798484580439,182.454549840926
240.027602113492,14.4222535069522,1.4303808900337,91.2250724643607,25.0123078335283,20.6293158075659,182.450144928721
240.218660298559,14.4259824413557,1.35379203545629,91.2102963803035,25.0123429002879,19.5297801327396,182.420592760607
240.409718483627,14.429331985897,1.28498823104941,91.1962919200671,25.0123745801775,18.5415217837825,182.392583840134
240.600776668695,14.4323567800204,1.22284079738793,91.1829824405495,25.0124041775173,17.6484746730673,182.365964881099
240.897921323545,14.4365200316037,1.13729309030619,91.163501852509,25.012445783649,16.4185544800098,182.327003705018
241.263590709279,14.4409073964606,1.04714444757294,91.1413134654909,25.0124902648184,15.1217159981187,182.282626930982
241.629260095013,14.4446512089688,0.970238261911919,91.1208219350418,25.0125284948106,14.0147532829138,182.241643870084
241.994929480747,14.4478842442627,0.903852157098166,91.1017858935882,25.0125616843527,13.0587513396814,182.203571787176
242.360598866482,14.450704614798,0.845971944492114,91.0840120851334,25.0125908112742,12.2248906822618,182.168024170267
242.726268252216,14.45318734536,0.795056273391476,91.067343369011,25.012616622062,11.4910972694308,182.134686738022
243.205623277644,14.4560248395528,0.736919979100199,91.0469444658036,25.0126464505564,10.6529335226352,182.093888931607
243.787618108427,14.4589620907787,0.676825638224885,91.0240891146557,25.0126777365866,9.78619624516072,182.048178229311
244.36961293921,14.461460803442,0.625799925348286,91.0030301884211,25.0127046708332,9.0499810912212,182.006060376842
245,14.4637797917884,0.578551191671535,90.981941095065,25.0127300131135,8.36803703461384,181.96388219013
245.63038706079,14.4622875508246,0.609214788458959,90.9611424199228,25.0127557545017,8.81063945090826,181.922284839846
246.531989842806,14.4598472544352,0.659182754727916,90.9293760100995,25.0127981518456,9.5316819461235,181.858752020199
247.111591631244,14.4580518688005,0.695874126072628,90.9075595270009,25.012828227485,10.0609842089143,181.815119054002
247.851174014365,14.4554451797946,0.749075859155672,90.8778745394019,25.0128701481877,10.8282250175324,181.755749078804
249.074742349212,14.4501191399348,0.857545697882663,90.8232686709776,25.0129542940643,12.391637502343,181.646537341955
249.796686119184,14.4461802414355,0.937654377423796,90.7872677401381,25.01301482601,13.5455241404351,181.574535480276
250,14.444933668281,0.962995577885403,90.7765336146246,25.013033707381,13.9104072454026,181.553067229249
250.203313880816,14.4473402721762,0.913622125209622,90.7659352138461,25.0130512610858,13.1994097230921,181.531870427692
250.406627761632,14.4495128160095,0.869064657511017,90.7558672980663,25.0130672390658,12.5575609066463,181.511734596133
250.651838351048,14.4518679221409,0.820786149472155,90.7443570393884,25.0130845571795,11.8618930244942,181.488714078777
250.897048940464,14.4539758403217,0.777588205901035,90.7334698638942,25.0131006688292,11.2392411418126,181.466939727788
251.271027559768,14.4567967838794,0.719815156414213,90.7179143960615,25.0131228498516,10.4062214382367,181.435828792123
251.748015281696,14.4598429411482,0.657504425501151,90.6996653813463,25.0131473647427,9.50741072585652,181.399330762693
252.225003003625,14.4624080825588,0.605121554609656,90.682936017738,25.01316835267,8.75151486231726,181.365872035476
252.701990725554,14.4645989549535,0.560470044750675,90.6674923265802,25.013186542396,8.10697442358334,181.33498465316
253.178978447483,14.4664929934875,0.52195431263136,90.6531505730139,25.0132025101691,7.55084840660215,181.306301146028
253.797094293651,14.4685976816997,0.479275229220892,90.6359595773064,25.0132206421696,6.93444047040151,181.271919154613
254.553463703676,14.4707556989796,0.435687607289056,90.6167359689496,25.0132397376702,6.30472892615287,181.233471937899
255,14.4718594888732,0.413481699682093,90.6062030545805,25.0132496493708,5.98384905901973,181.212406109161
255.446536296324,14.4710745908141,0.429914035586937,90.5957417543593,25.0132597222438,6.22131807661645,181.191483508719
256.450875908535,14.4690451898481,0.472113678201656,90.5705766942407,25.0132860266712,6.83103414464515,181.141153388481
257.096522802099,14.4675088166644,0.503911039542092,90.553072046267,25.0133048651978,7.29033740738972,181.106144092534
257.903417301386,14.4652636159929,0.550221230094464,90.52944500377,25.0133308371759,7.95909514043231,181.05889000754
